DQN：非抽象训练

EPISODES = 10000
EPSILON = 1
INTERVAL_NUM = 100

EPSILON_DECAY = 0.995  ## 0.9975 99975
MIN_EPSILON = 0.001

MIN_REPLAY_MEMORY_SIZE = 1_000
AGGREGATE_STATS_EVERY = 5


REPLAY_MEMORY_SIZE = 7_000

MINIBATCH_SIZE = 4
UPDATE_TARGET_EVERY = 10  # used to be 10
DISCOUNT = 0.99

SECONDS_PER_EPISODE = 20
    STEER_AMT = 1
    SPEED_AMT = 1
step:
            if action == 0:
                self.vehicle.apply_control(carla.VehicleControl(throttle=1.0 * self.SPEED_AMT, steer=-1.0 * self.STEER_AMT))
            if action == 1:
                self.vehicle.apply_control(carla.VehicleControl(throttle=1.0 * self.SPEED_AMT, steer=0.0))
            if action == 2:
                self.vehicle.apply_control(carla.VehicleControl(throttle=1.0 * self.SPEED_AMT, steer=1.0 * self.STEER_AMT))
        if len(self.collision_hist) != 0:
            done = True
            reward -= 1
        elif kmh < 50:
            done = False
            reward -= 1
        else:
            done = False
            reward += 1
episode 2221, episode_reward -54, epsilon 0.001000
episode 2222, episode_reward -80, epsilon 0.001000
episode 2223, episode_reward -57, epsilon 0.001000
episode 2224, episode_reward -80, epsilon 0.001000
episode 2225, episode_reward -54, epsilon 0.001000
episode 2226, episode_reward -58, epsilon 0.001000
episode 2227, episode_reward -59, epsilon 0.001000
episode 2228, episode_reward 14, epsilon 0.001000
episode 2229, episode_reward -58, epsilon 0.001000
episode 2230, episode_reward -62, epsilon 0.001000
episode 2231, episode_reward -64, epsilon 0.001000
episode 2232, episode_reward -111, epsilon 0.001000
episode 2233, episode_reward -61, epsilon 0.001000
episode 2234, episode_reward -60, epsilon 0.001000
episode 2235, episode_reward -174, epsilon 0.001000
episode 2236, episode_reward -80, epsilon 0.001000
episode 2237, episode_reward -63, epsilon 0.001000
episode 2238, episode_reward -60, epsilon 0.001000
episode 2239, episode_reward -60, epsilon 0.001000
episode 2240, episode_reward -58, epsilon 0.001000
episode 2241, episode_reward -54, epsilon 0.001000
episode 2242, episode_reward -53, epsilon 0.001000
episode 2243, episode_reward -53, epsilon 0.001000
episode 2244, episode_reward -60, epsilon 0.001000
episode 2245, episode_reward -60, epsilon 0.001000
episode 2246, episode_reward -54, epsilon 0.001000
episode 2247, episode_reward -80, epsilon 0.001000
episode 2248, episode_reward -88, epsilon 0.001000
episode 2249, episode_reward -54, epsilon 0.001000
episode 2250, episode_reward -80, epsilon 0.001000
episode 2251, episode_reward -54, epsilon 0.001000
episode 2252, episode_reward -53, epsilon 0.001000
episode 2253, episode_reward -80, epsilon 0.001000
episode 2254, episode_reward -61, epsilon 0.001000
episode 2255, episode_reward -54, epsilon 0.001000
episode 2256, episode_reward -89, epsilon 0.001000
episode 2257, episode_reward -59, epsilon 0.001000
episode 2258, episode_reward -61, epsilon 0.001000
episode 2259, episode_reward -80, epsilon 0.001000
episode 2260, episode_reward -60, epsilon 0.001000
episode 2261, episode_reward -61, epsilon 0.001000
episode 2262, episode_reward -59, epsilon 0.001000
episode 2263, episode_reward -80, epsilon 0.001000
episode 2264, episode_reward -55, epsilon 0.001000
episode 2265, episode_reward -54, epsilon 0.001000
episode 2266, episode_reward -80, epsilon 0.001000
episode 2267, episode_reward -53, epsilon 0.001000
episode 2268, episode_reward -53, epsilon 0.001000
episode 2269, episode_reward -60, epsilon 0.001000
episode 2270, episode_reward -57, epsilon 0.001000
episode 2271, episode_reward -63, epsilon 0.001000
episode 2272, episode_reward -59, epsilon 0.001000
episode 2273, episode_reward -54, epsilon 0.001000
episode 2274, episode_reward -61, epsilon 0.001000
episode 2275, episode_reward -59, epsilon 0.001000
episode 2276, episode_reward -174, epsilon 0.001000
episode 2277, episode_reward -54, epsilon 0.001000
episode 2278, episode_reward -54, epsilon 0.001000
episode 2279, episode_reward -54, epsilon 0.001000
episode 2280, episode_reward -62, epsilon 0.001000
episode 2281, episode_reward -61, epsilon 0.001000
episode 2282, episode_reward -59, epsilon 0.001000
episode 2283, episode_reward -54, epsilon 0.001000
episode 2284, episode_reward -61, epsilon 0.001000
episode 2285, episode_reward -54, epsilon 0.001000
episode 2286, episode_reward -53, epsilon 0.001000
episode 2287, episode_reward -63, epsilon 0.001000
episode 2288, episode_reward -80, epsilon 0.001000
episode 2289, episode_reward -71, epsilon 0.001000
episode 2290, episode_reward -58, epsilon 0.001000
episode 2291, episode_reward -59, epsilon 0.001000
episode 2292, episode_reward -53, epsilon 0.001000
episode 2293, episode_reward -54, epsilon 0.001000
episode 2294, episode_reward -60, epsilon 0.001000
episode 2295, episode_reward -54, epsilon 0.001000
episode 2296, episode_reward -55, epsilon 0.001000
episode 2297, episode_reward -53, epsilon 0.001000
episode 2298, episode_reward -54, epsilon 0.001000
episode 2299, episode_reward -80, epsilon 0.001000
episode 2300, episode_reward -60, epsilon 0.001000
episode 2301, episode_reward -58, epsilon 0.001000
episode 2302, episode_reward -58, epsilon 0.001000
episode 2303, episode_reward -55, epsilon 0.001000
episode 2304, episode_reward -54, epsilon 0.001000
episode 2305, episode_reward -59, epsilon 0.001000
episode 2306, episode_reward -80, epsilon 0.001000
episode 2307, episode_reward -59, epsilon 0.001000
episode 2308, episode_reward -59, epsilon 0.001000
episode 2309, episode_reward -59, epsilon 0.001000
episode 2310, episode_reward -96, epsilon 0.001000
episode 2311, episode_reward -59, epsilon 0.001000
episode 2312, episode_reward -61, epsilon 0.001000
episode 2313, episode_reward -172, epsilon 0.001000
episode 2314, episode_reward -60, epsilon 0.001000
episode 2315, episode_reward -58, epsilon 0.001000
episode 2316, episode_reward -61, epsilon 0.001000
episode 2317, episode_reward -59, epsilon 0.001000
episode 2318, episode_reward -69, epsilon 0.001000
episode 2319, episode_reward -60, epsilon 0.001000
episode 2320, episode_reward -60, epsilon 0.001000
episode 2321, episode_reward -79, epsilon 0.001000
episode 2322, episode_reward -73, epsilon 0.001000
episode 2323, episode_reward -59, epsilon 0.001000
episode 2324, episode_reward -60, epsilon 0.001000
episode 2325, episode_reward -80, epsilon 0.001000
episode 2326, episode_reward -71, epsilon 0.001000
episode 2327, episode_reward -60, epsilon 0.001000
episode 2328, episode_reward -61, epsilon 0.001000
episode 2329, episode_reward -54, epsilon 0.001000
episode 2330, episode_reward -80, epsilon 0.001000
episode 2331, episode_reward -80, epsilon 0.001000
episode 2332, episode_reward -80, epsilon 0.001000
episode 2333, episode_reward -62, epsilon 0.001000
episode 2334, episode_reward -80, epsilon 0.001000
episode 2335, episode_reward -59, epsilon 0.001000
episode 2336, episode_reward -82, epsilon 0.001000
episode 2337, episode_reward -51, epsilon 0.001000
episode 2338, episode_reward 66, epsilon 0.001000
episode 2339, episode_reward -60, epsilon 0.001000
episode 2340, episode_reward -60, epsilon 0.001000
episode 2341, episode_reward -54, epsilon 0.001000
episode 2342, episode_reward -63, epsilon 0.001000
episode 2343, episode_reward -54, epsilon 0.001000
episode 2344, episode_reward -54, epsilon 0.001000
episode 2345, episode_reward -53, epsilon 0.001000
episode 2346, episode_reward -77, epsilon 0.001000
episode 2347, episode_reward -54, epsilon 0.001000
episode 2348, episode_reward -64, epsilon 0.001000
episode 2349, episode_reward -60, epsilon 0.001000
episode 2350, episode_reward -54, epsilon 0.001000
episode 2351, episode_reward -62, epsilon 0.001000
episode 2352, episode_reward -31, epsilon 0.001000
episode 2353, episode_reward 98, epsilon 0.001000
episode 2354, episode_reward -54, epsilon 0.001000
episode 2355, episode_reward -53, epsilon 0.001000
episode 2356, episode_reward -59, epsilon 0.001000
episode 2357, episode_reward -267, epsilon 0.001000
episode 2358, episode_reward -53, epsilon 0.001000
episode 2359, episode_reward -58, epsilon 0.001000
episode 2360, episode_reward -59, epsilon 0.001000
episode 2361, episode_reward -54, epsilon 0.001000
episode 2362, episode_reward -174, epsilon 0.001000
episode 2363, episode_reward -53, epsilon 0.001000
episode 2364, episode_reward -58, epsilon 0.001000
episode 2365, episode_reward -53, epsilon 0.001000
episode 2366, episode_reward -58, epsilon 0.001000
episode 2367, episode_reward -58, epsilon 0.001000
episode 2368, episode_reward -64, epsilon 0.001000
episode 2369, episode_reward -64, epsilon 0.001000
episode 2370, episode_reward -54, epsilon 0.001000
episode 2371, episode_reward -59, epsilon 0.001000
episode 2372, episode_reward 50, epsilon 0.001000
episode 2373, episode_reward -80, epsilon 0.001000
episode 2374, episode_reward -53, epsilon 0.001000
episode 2375, episode_reward -62, epsilon 0.001000
episode 2376, episode_reward -58, epsilon 0.001000
episode 2377, episode_reward -58, epsilon 0.001000
episode 2378, episode_reward -84, epsilon 0.001000
episode 2379, episode_reward -80, epsilon 0.001000
episode 2380, episode_reward -80, epsilon 0.001000
episode 2381, episode_reward -59, epsilon 0.001000
episode 2382, episode_reward -59, epsilon 0.001000
episode 2383, episode_reward -38, epsilon 0.001000
episode 2384, episode_reward -80, epsilon 0.001000
episode 2385, episode_reward -58, epsilon 0.001000
episode 2386, episode_reward -59, epsilon 0.001000
episode 2387, episode_reward -58, epsilon 0.001000
episode 2388, episode_reward -71, epsilon 0.001000
episode 2389, episode_reward -24, epsilon 0.001000
episode 2390, episode_reward -54, epsilon 0.001000
episode 2391, episode_reward -60, epsilon 0.001000
episode 2392, episode_reward -54, epsilon 0.001000
episode 2393, episode_reward -228, epsilon 0.001000
episode 2394, episode_reward -62, epsilon 0.001000
episode 2395, episode_reward -74, epsilon 0.001000
episode 2396, episode_reward -53, epsilon 0.001000
episode 2397, episode_reward -55, epsilon 0.001000
episode 2398, episode_reward -62, epsilon 0.001000
episode 2399, episode_reward -58, epsilon 0.001000
episode 2400, episode_reward -118, epsilon 0.001000
episode 2401, episode_reward -76, epsilon 0.001000
episode 2402, episode_reward -174, epsilon 0.001000
episode 2403, episode_reward -58, epsilon 0.001000
episode 2404, episode_reward -54, epsilon 0.001000
episode 2405, episode_reward -61, epsilon 0.001000
episode 2406, episode_reward -208, epsilon 0.001000
episode 2407, episode_reward -174, epsilon 0.001000
episode 2408, episode_reward -111, epsilon 0.001000
episode 2409, episode_reward -61, epsilon 0.001000
episode 2410, episode_reward -54, epsilon 0.001000
episode 2411, episode_reward -80, epsilon 0.001000
episode 2412, episode_reward -80, epsilon 0.001000
episode 2413, episode_reward -61, epsilon 0.001000
episode 2414, episode_reward -61, epsilon 0.001000
episode 2415, episode_reward -59, epsilon 0.001000
episode 2416, episode_reward -174, epsilon 0.001000
episode 2417, episode_reward -173, epsilon 0.001000
episode 2418, episode_reward -58, epsilon 0.001000
episode 2419, episode_reward -173, epsilon 0.001000
episode 2420, episode_reward -174, epsilon 0.001000
episode 2421, episode_reward -58, epsilon 0.001000
episode 2422, episode_reward -61, epsilon 0.001000
episode 2423, episode_reward -59, epsilon 0.001000
episode 2424, episode_reward -60, epsilon 0.001000
episode 2425, episode_reward -80, epsilon 0.001000
episode 2426, episode_reward -80, epsilon 0.001000
episode 2427, episode_reward -63, epsilon 0.001000
episode 2428, episode_reward -59, epsilon 0.001000
episode 2429, episode_reward -117, epsilon 0.001000
episode 2430, episode_reward -65, epsilon 0.001000
episode 2431, episode_reward -87, epsilon 0.001000
episode 2432, episode_reward -119, epsilon 0.001000
episode 2433, episode_reward -173, epsilon 0.001000
episode 2434, episode_reward -173, epsilon 0.001000
episode 2435, episode_reward -173, epsilon 0.001000
episode 2436, episode_reward -174, epsilon 0.001000
episode 2437, episode_reward -173, epsilon 0.001000
episode 2438, episode_reward -54, epsilon 0.001000
episode 2439, episode_reward -54, epsilon 0.001000
episode 2440, episode_reward -105, epsilon 0.001000
episode 2441, episode_reward -76, epsilon 0.001000
episode 2442, episode_reward -174, epsilon 0.001000
episode 2443, episode_reward -56, epsilon 0.001000
episode 2444, episode_reward -54, epsilon 0.001000
episode 2445, episode_reward -54, epsilon 0.001000
episode 2446, episode_reward -54, epsilon 0.001000
episode 2447, episode_reward -55, epsilon 0.001000
episode 2448, episode_reward -54, epsilon 0.001000
episode 2449, episode_reward -80, epsilon 0.001000
episode 2450, episode_reward -80, epsilon 0.001000
episode 2451, episode_reward -79, epsilon 0.001000
episode 2452, episode_reward -54, epsilon 0.001000
episode 2453, episode_reward -54, epsilon 0.001000
episode 2454, episode_reward -80, epsilon 0.001000
episode 2455, episode_reward -80, epsilon 0.001000
episode 2456, episode_reward -54, epsilon 0.001000
episode 2457, episode_reward -71, epsilon 0.001000
episode 2458, episode_reward -54, epsilon 0.001000
episode 2459, episode_reward -54, epsilon 0.001000
episode 2460, episode_reward -60, epsilon 0.001000
episode 2461, episode_reward -54, epsilon 0.001000
episode 2462, episode_reward -78, epsilon 0.001000
episode 2463, episode_reward -59, epsilon 0.001000
episode 2464, episode_reward -80, epsilon 0.001000
episode 2465, episode_reward -80, epsilon 0.001000
episode 2466, episode_reward -58, epsilon 0.001000
episode 2467, episode_reward -80, epsilon 0.001000
episode 2468, episode_reward -68, epsilon 0.001000
episode 2469, episode_reward -58, epsilon 0.001000
episode 2470, episode_reward -80, epsilon 0.001000
episode 2471, episode_reward -58, epsilon 0.001000
episode 2472, episode_reward -174, epsilon 0.001000
episode 2473, episode_reward -54, epsilon 0.001000
episode 2474, episode_reward -174, epsilon 0.001000
episode 2475, episode_reward -173, epsilon 0.001000
episode 2476, episode_reward -80, epsilon 0.001000
episode 2477, episode_reward -172, epsilon 0.001000
episode 2478, episode_reward -64, epsilon 0.001000
episode 2479, episode_reward -85, epsilon 0.001000
episode 2480, episode_reward -173, epsilon 0.001000
episode 2481, episode_reward -61, epsilon 0.001000
episode 2482, episode_reward -174, epsilon 0.001000
episode 2483, episode_reward -54, epsilon 0.001000
episode 2484, episode_reward -80, epsilon 0.001000
episode 2485, episode_reward -58, epsilon 0.001000
episode 2486, episode_reward -58, epsilon 0.001000
episode 2487, episode_reward -80, epsilon 0.001000
episode 2488, episode_reward -80, epsilon 0.001000
episode 2489, episode_reward -59, epsilon 0.001000
episode 2490, episode_reward -88, epsilon 0.001000
episode 2491, episode_reward -57, epsilon 0.001000
episode 2492, episode_reward -80, epsilon 0.001000
episode 2493, episode_reward -63, epsilon 0.001000
episode 2494, episode_reward -80, epsilon 0.001000
episode 2495, episode_reward -58, epsilon 0.001000
episode 2496, episode_reward -58, epsilon 0.001000
episode 2497, episode_reward -54, epsilon 0.001000
episode 2498, episode_reward -80, epsilon 0.001000
episode 2499, episode_reward -61, epsilon 0.001000
episode 2500, episode_reward -58, epsilon 0.001000
episode 2501, episode_reward -117, epsilon 0.001000
episode 2502, episode_reward -54, epsilon 0.001000
episode 2503, episode_reward -65, epsilon 0.001000
episode 2504, episode_reward -58, epsilon 0.001000
episode 2505, episode_reward -54, epsilon 0.001000
episode 2506, episode_reward -72, epsilon 0.001000
episode 2507, episode_reward -61, epsilon 0.001000
episode 2508, episode_reward -63, epsilon 0.001000
episode 2509, episode_reward -62, epsilon 0.001000
episode 2510, episode_reward -80, epsilon 0.001000
episode 2511, episode_reward -80, epsilon 0.001000
episode 2512, episode_reward -60, epsilon 0.001000
episode 2513, episode_reward -54, epsilon 0.001000
episode 2514, episode_reward -54, epsilon 0.001000
episode 2515, episode_reward -119, epsilon 0.001000
episode 2516, episode_reward -61, epsilon 0.001000
episode 2517, episode_reward -174, epsilon 0.001000
episode 2518, episode_reward -174, epsilon 0.001000
episode 2519, episode_reward -58, epsilon 0.001000
episode 2520, episode_reward -107, epsilon 0.001000
episode 2521, episode_reward -59, epsilon 0.001000
episode 2522, episode_reward -173, epsilon 0.001000
episode 2523, episode_reward -80, epsilon 0.001000
episode 2524, episode_reward -58, epsilon 0.001000
episode 2525, episode_reward -83, epsilon 0.001000
episode 2526, episode_reward -54, epsilon 0.001000
episode 2527, episode_reward -80, epsilon 0.001000
episode 2528, episode_reward -60, epsilon 0.001000
episode 2529, episode_reward -80, epsilon 0.001000
episode 2530, episode_reward -61, epsilon 0.001000
episode 2531, episode_reward -61, epsilon 0.001000
episode 2532, episode_reward -58, epsilon 0.001000
episode 2533, episode_reward -80, epsilon 0.001000
episode 2534, episode_reward -61, epsilon 0.001000
episode 2535, episode_reward -61, epsilon 0.001000
episode 2536, episode_reward -61, epsilon 0.001000
episode 2537, episode_reward -89, epsilon 0.001000
episode 2538, episode_reward -60, epsilon 0.001000
episode 2539, episode_reward -60, epsilon 0.001000
episode 2540, episode_reward -61, epsilon 0.001000
episode 2541, episode_reward -61, epsilon 0.001000
episode 2542, episode_reward -61, epsilon 0.001000
episode 2543, episode_reward -82, epsilon 0.001000
episode 2544, episode_reward -80, epsilon 0.001000
episode 2545, episode_reward -54, epsilon 0.001000
episode 2546, episode_reward -62, epsilon 0.001000
episode 2547, episode_reward -61, epsilon 0.001000
episode 2548, episode_reward -58, epsilon 0.001000
episode 2549, episode_reward -58, epsilon 0.001000
episode 2550, episode_reward -58, epsilon 0.001000
episode 2551, episode_reward -58, epsilon 0.001000
episode 2552, episode_reward -57, epsilon 0.001000
episode 2553, episode_reward -58, epsilon 0.001000
episode 2554, episode_reward -54, epsilon 0.001000
episode 2555, episode_reward -66, epsilon 0.001000
episode 2556, episode_reward -174, epsilon 0.001000
episode 2557, episode_reward -59, epsilon 0.001000
episode 2558, episode_reward -80, epsilon 0.001000
episode 2559, episode_reward -81, epsilon 0.001000
episode 2560, episode_reward -58, epsilon 0.001000
episode 2561, episode_reward -58, epsilon 0.001000
episode 2562, episode_reward -60, epsilon 0.001000
episode 2563, episode_reward -61, epsilon 0.001000
episode 2564, episode_reward -78, epsilon 0.001000
episode 2565, episode_reward -54, epsilon 0.001000
episode 2566, episode_reward -54, epsilon 0.001000
episode 2567, episode_reward -60, epsilon 0.001000
episode 2568, episode_reward -64, epsilon 0.001000
episode 2569, episode_reward -61, epsilon 0.001000
episode 2570, episode_reward -84, epsilon 0.001000
episode 2571, episode_reward -68, epsilon 0.001000
episode 2572, episode_reward -54, epsilon 0.001000
episode 2573, episode_reward -53, epsilon 0.001000
episode 2574, episode_reward -59, epsilon 0.001000
episode 2575, episode_reward -59, epsilon 0.001000
episode 2576, episode_reward -58, epsilon 0.001000
episode 2577, episode_reward -58, epsilon 0.001000
episode 2578, episode_reward -58, epsilon 0.001000
episode 2579, episode_reward -54, epsilon 0.001000
episode 2580, episode_reward -54, epsilon 0.001000
episode 2581, episode_reward -65, epsilon 0.001000
episode 2582, episode_reward -59, epsilon 0.001000
episode 2583, episode_reward -58, epsilon 0.001000
episode 2584, episode_reward -58, epsilon 0.001000
episode 2585, episode_reward -61, epsilon 0.001000
episode 2586, episode_reward 82, epsilon 0.001000
episode 2587, episode_reward -58, epsilon 0.001000
episode 2588, episode_reward -61, epsilon 0.001000
episode 2589, episode_reward -67, epsilon 0.001000
episode 2590, episode_reward -59, epsilon 0.001000
episode 2591, episode_reward -94, epsilon 0.001000
episode 2592, episode_reward -195, epsilon 0.001000
episode 2593, episode_reward -59, epsilon 0.001000
episode 2594, episode_reward -61, epsilon 0.001000
episode 2595, episode_reward -80, epsilon 0.001000
episode 2596, episode_reward -80, epsilon 0.001000
episode 2597, episode_reward -68, epsilon 0.001000
episode 2598, episode_reward -61, epsilon 0.001000
episode 2599, episode_reward -59, epsilon 0.001000
episode 2600, episode_reward -59, epsilon 0.001000
episode 2601, episode_reward 111, epsilon 0.001000
episode 2602, episode_reward -90, epsilon 0.001000
episode 2603, episode_reward -65, epsilon 0.001000
episode 2604, episode_reward -59, epsilon 0.001000
episode 2605, episode_reward -59, epsilon 0.001000
episode 2606, episode_reward -54, epsilon 0.001000
episode 2607, episode_reward -58, epsilon 0.001000
episode 2608, episode_reward -59, epsilon 0.001000
episode 2609, episode_reward -60, epsilon 0.001000
episode 2610, episode_reward -54, epsilon 0.001000
episode 2611, episode_reward -54, epsilon 0.001000
episode 2612, episode_reward -58, epsilon 0.001000
episode 2613, episode_reward -54, epsilon 0.001000
episode 2614, episode_reward -58, epsilon 0.001000
episode 2615, episode_reward -59, epsilon 0.001000
episode 2616, episode_reward -60, epsilon 0.001000
episode 2617, episode_reward -59, epsilon 0.001000
episode 2618, episode_reward -59, epsilon 0.001000
episode 2619, episode_reward -58, epsilon 0.001000
episode 2620, episode_reward -80, epsilon 0.001000
episode 2621, episode_reward -80, epsilon 0.001000
episode 2622, episode_reward -59, epsilon 0.001000
episode 2623, episode_reward -58, epsilon 0.001000
episode 2624, episode_reward -54, epsilon 0.001000
episode 2625, episode_reward -54, epsilon 0.001000
episode 2626, episode_reward -59, epsilon 0.001000
episode 2627, episode_reward -59, epsilon 0.001000
episode 2628, episode_reward -61, epsilon 0.001000
episode 2629, episode_reward -81, epsilon 0.001000
episode 2630, episode_reward -59, epsilon 0.001000
episode 2631, episode_reward -54, epsilon 0.001000
episode 2632, episode_reward -53, epsilon 0.001000
episode 2633, episode_reward -59, epsilon 0.001000
episode 2634, episode_reward -60, epsilon 0.001000
episode 2635, episode_reward -58, epsilon 0.001000
episode 2636, episode_reward -61, epsilon 0.001000
episode 2637, episode_reward -54, epsilon 0.001000
episode 2638, episode_reward -58, epsilon 0.001000
episode 2639, episode_reward -63, epsilon 0.001000
episode 2640, episode_reward -58, epsilon 0.001000
episode 2641, episode_reward -54, epsilon 0.001000
episode 2642, episode_reward -63, epsilon 0.001000
episode 2643, episode_reward -60, epsilon 0.001000
episode 2644, episode_reward -61, epsilon 0.001000
episode 2645, episode_reward -58, epsilon 0.001000
episode 2646, episode_reward -58, epsilon 0.001000
episode 2647, episode_reward -58, epsilon 0.001000
episode 2648, episode_reward -58, epsilon 0.001000
episode 2649, episode_reward -58, epsilon 0.001000
episode 2650, episode_reward -58, epsilon 0.001000
episode 2651, episode_reward -54, epsilon 0.001000
episode 2652, episode_reward -58, epsilon 0.001000
episode 2653, episode_reward -58, epsilon 0.001000
episode 2654, episode_reward -58, epsilon 0.001000
episode 2655, episode_reward -55, epsilon 0.001000
episode 2656, episode_reward -57, epsilon 0.001000
episode 2657, episode_reward -58, epsilon 0.001000
episode 2658, episode_reward -58, epsilon 0.001000
episode 2659, episode_reward -58, epsilon 0.001000
episode 2660, episode_reward -58, epsilon 0.001000
episode 2661, episode_reward -58, epsilon 0.001000
episode 2662, episode_reward -56, epsilon 0.001000
episode 2663, episode_reward -54, epsilon 0.001000
episode 2664, episode_reward -58, epsilon 0.001000
episode 2665, episode_reward -59, epsilon 0.001000
episode 2666, episode_reward -58, epsilon 0.001000
episode 2667, episode_reward -58, epsilon 0.001000
episode 2668, episode_reward -54, epsilon 0.001000
episode 2669, episode_reward -59, epsilon 0.001000
episode 2670, episode_reward -59, epsilon 0.001000
episode 2671, episode_reward -54, epsilon 0.001000
episode 2672, episode_reward -54, epsilon 0.001000
episode 2673, episode_reward -54, epsilon 0.001000
episode 2674, episode_reward -58, epsilon 0.001000
episode 2675, episode_reward -68, epsilon 0.001000
episode 2676, episode_reward -58, epsilon 0.001000
episode 2677, episode_reward -60, epsilon 0.001000
episode 2678, episode_reward -58, epsilon 0.001000
episode 2679, episode_reward -58, epsilon 0.001000
episode 2680, episode_reward -61, epsilon 0.001000
episode 2681, episode_reward -54, epsilon 0.001000
episode 2682, episode_reward -54, epsilon 0.001000
episode 2683, episode_reward -65, epsilon 0.001000
episode 2684, episode_reward -54, epsilon 0.001000
episode 2685, episode_reward -59, epsilon 0.001000
episode 2686, episode_reward -58, epsilon 0.001000
episode 2687, episode_reward -63, epsilon 0.001000
episode 2688, episode_reward -71, epsilon 0.001000
episode 2689, episode_reward -59, epsilon 0.001000
episode 2690, episode_reward -59, epsilon 0.001000
episode 2691, episode_reward -55, epsilon 0.001000
episode 2692, episode_reward -54, epsilon 0.001000
episode 2693, episode_reward -54, epsilon 0.001000
episode 2694, episode_reward -54, epsilon 0.001000
episode 2695, episode_reward -61, epsilon 0.001000
episode 2696, episode_reward -54, epsilon 0.001000
episode 2697, episode_reward -55, epsilon 0.001000
episode 2698, episode_reward -95, epsilon 0.001000
episode 2699, episode_reward -58, epsilon 0.001000
episode 2700, episode_reward -61, epsilon 0.001000
episode 2701, episode_reward -173, epsilon 0.001000
episode 2702, episode_reward -173, epsilon 0.001000
episode 2703, episode_reward -83, epsilon 0.001000
episode 2704, episode_reward -80, epsilon 0.001000
episode 2705, episode_reward -83, epsilon 0.001000
episode 2706, episode_reward -61, epsilon 0.001000
episode 2707, episode_reward -173, epsilon 0.001000
episode 2708, episode_reward -231, epsilon 0.001000
episode 2709, episode_reward -54, epsilon 0.001000
episode 2710, episode_reward -174, epsilon 0.001000
episode 2711, episode_reward -134, epsilon 0.001000
episode 2712, episode_reward -55, epsilon 0.001000
episode 2713, episode_reward -174, epsilon 0.001000
episode 2714, episode_reward -80, epsilon 0.001000
episode 2715, episode_reward -80, epsilon 0.001000
episode 2716, episode_reward -89, epsilon 0.001000
episode 2717, episode_reward -55, epsilon 0.001000
episode 2718, episode_reward -175, epsilon 0.001000
episode 2719, episode_reward -99, epsilon 0.001000
episode 2720, episode_reward -80, epsilon 0.001000
episode 2721, episode_reward -54, epsilon 0.001000
episode 2722, episode_reward -115, epsilon 0.001000
episode 2723, episode_reward -173, epsilon 0.001000
episode 2724, episode_reward -89, epsilon 0.001000
episode 2725, episode_reward -173, epsilon 0.001000
episode 2726, episode_reward -61, epsilon 0.001000
episode 2727, episode_reward -80, epsilon 0.001000
episode 2728, episode_reward -71, epsilon 0.001000
episode 2729, episode_reward -54, epsilon 0.001000
episode 2730, episode_reward -174, epsilon 0.001000
episode 2731, episode_reward -54, epsilon 0.001000
episode 2732, episode_reward -119, epsilon 0.001000
episode 2733, episode_reward -173, epsilon 0.001000
episode 2734, episode_reward -99, epsilon 0.001000
episode 2735, episode_reward -64, epsilon 0.001000
episode 2736, episode_reward -174, epsilon 0.001000
episode 2737, episode_reward -173, epsilon 0.001000
episode 2738, episode_reward -59, epsilon 0.001000
episode 2739, episode_reward -75, epsilon 0.001000
episode 2740, episode_reward -58, epsilon 0.001000
episode 2741, episode_reward -54, epsilon 0.001000
episode 2742, episode_reward -55, epsilon 0.001000
episode 2743, episode_reward -59, epsilon 0.001000
episode 2744, episode_reward -58, epsilon 0.001000
episode 2745, episode_reward -173, epsilon 0.001000
episode 2746, episode_reward -59, epsilon 0.001000
episode 2747, episode_reward -61, epsilon 0.001000
episode 2748, episode_reward -54, epsilon 0.001000
episode 2749, episode_reward -80, epsilon 0.001000
episode 2750, episode_reward -80, epsilon 0.001000
episode 2751, episode_reward -58, epsilon 0.001000
episode 2752, episode_reward -54, epsilon 0.001000
episode 2753, episode_reward -60, epsilon 0.001000
episode 2754, episode_reward -81, epsilon 0.001000
episode 2755, episode_reward -86, epsilon 0.001000
episode 2756, episode_reward -58, epsilon 0.001000
episode 2757, episode_reward -58, epsilon 0.001000
episode 2758, episode_reward -59, epsilon 0.001000
episode 2759, episode_reward -118, epsilon 0.001000
episode 2760, episode_reward -59, epsilon 0.001000
episode 2761, episode_reward -58, epsilon 0.001000
episode 2762, episode_reward -58, epsilon 0.001000
episode 2763, episode_reward -80, epsilon 0.001000
episode 2764, episode_reward -80, epsilon 0.001000
episode 2765, episode_reward -172, epsilon 0.001000
episode 2766, episode_reward -57, epsilon 0.001000
episode 2767, episode_reward -80, epsilon 0.001000
episode 2768, episode_reward -59, epsilon 0.001000
episode 2769, episode_reward -61, epsilon 0.001000
episode 2770, episode_reward -58, epsilon 0.001000
episode 2771, episode_reward -58, epsilon 0.001000
episode 2772, episode_reward -58, epsilon 0.001000
episode 2773, episode_reward -57, epsilon 0.001000
episode 2774, episode_reward -58, epsilon 0.001000
episode 2775, episode_reward -62, epsilon 0.001000
episode 2776, episode_reward -58, epsilon 0.001000
episode 2777, episode_reward -58, epsilon 0.001000
episode 2778, episode_reward -54, epsilon 0.001000
episode 2779, episode_reward -80, epsilon 0.001000
episode 2780, episode_reward -119, epsilon 0.001000
episode 2781, episode_reward -173, epsilon 0.001000
